1220905990788280320	apcer equipo #cicyp #apcer #protocolo #ceremonial #comunicacion #actosyceremonias	4
1317090721623625729	#whatsappsenamhi nieve imata conforme aviso precipitaciones sierra autor calachua #elperúprimero	4
1220897015216988160	comparativa atsm modelo ostia vs enero observa puntual moderado fuerte aumento contenido calórico costa norte costa sur #peru nota fuerte disminución aps #trujillo #chiclayo #tacna #arica #iquique #pacifico	4
1341220332326301697	no camas uci disponibles malo peor principal hospital público covid región millón habitantes tenga camas uci meses empezó emergencia hay camas aqp	4
1300215920493842432	supera mil infectados fallecidos #coronavirus #elbuho	4
1247932948751560704	personas #covid son menores edad años distritos cayma cerro colorado encabezan lista casos seguidos cercado miraflores yanahuara asa reportan personas #coronavirus	4
1227410133472268288	protestas rechazan cierre importación autos usados #tacna	4
1220819268700385282	aeropuerto nubosidad ras suelo llueve	4
1247980895228788737	ayer #callao no tenían plan reforzamiento contención #covid #lambayeque #madrededios #piura #tacna ejecutaron presupuesto entregado regiones ejecutaron defensor pueblo @wgutierrezpe	4
1232699035548561408	#atención torrentera activó causó serios daños terrapuerto	4
1341210741550944257	arequipeños ahora son bicampeones fútbol peruano #liga #sportingcristal #deportivobinacional	4
1341184436772036608	arequipeños ahora son bicampeones fútbol peruano #liga #sportingcristal #deportivobinacional	4
1220754102730313739	#rt porfa prima iniciando negocio repostería agradecería pudieran darle like pagina favor	4
1341157393426739205	fallecidos día covid alta cifra noviembre #elbuho	4
1287116742548959239	unidos brindarte #viajeseguro pnp realizamos operativo paraderos informales exteriores corattsa evita salida vehículos no cuentan autorización brindar servicio transporte pasajeros	4
1271533869540487170	equipos médicos falta capacitación personal salud advirtió contraloría penal socabaya parte operativo implementación medidas bioseguridad prevenir contener #covid establecimientos penitenciarios	4
1247877560459038726	incrementando cantidad contagiados razones miles personas llegaron plataforma comercial andrés avelino cáceres #miercolessanto #perú #semanasanta @julianaoxenford @sigridbazan @atvnoticias #quedateencasa	4
1221137677275291648	agenda octubre iii congreso internacional comunicación protocolo #apcer #protocolo #comunicación #ceremonial #eventos #turismo	4
1221141990659645440	#nuevafotodeperfil demostremos vez celebra vida #corvida	4
1331985579559571457	imarpe realizó monitoreo biológico poblacional macroalga parda “negra” lessonia nigrescens ambiente intermareal provincias caravelí islay región	4
1293753085018374146	venden salchipapas alto selva alegre calle andes quien atiende no utiliza mascarilla recomendado evitar propagación covid	4
1247709552734322688	varón años llegó comisaría miraflores pedir ayuda presentaba fiebre agitación personal policial llevó cap iii miraflores ubicado frente comisaria minutos salió aprecia	4
1300645091867078658	#acnur sunafil charla informativa virtual contratación trabajadores extranjeros distribuyendo canastas alimentos comunidad #refugiados #migrantes personas vulnerables @acnuramericas @onuperu @refugees	4
1279183384103829504	ampliación hospital #covid ejecuta expediente técnico detalles nota	4
1300613339018596352	#alvuelo vuelven viajes tierra aire terminal terrestre terrapuerto empezarán atender público buses no podrán regiones aún continúan cuarentena caso tacna cusco puno moquegua	4
1271211597143425024	fallecidos infectados horas casos #coronavirus #elbuho	4
1221434950429310977	#eleccionescongresales hoy millones votantes elegirán congresistas primera mesa votación instalada n° colegio edén fe alegría am distrito cerro colorado vía @crgustavo #ojoelectoral	4
1286852420342034434	mil cabezas ganado peligro intenso frío	4
1300461226779181063	@defensoriaperu demandamos urgente gobierno regional contar plan estratégico superar crisis sector #salud economía frente colapso originado #covid #emergenciasanitaria	4
1300587600768626688	compañías presentaban procesos diferentes razones sociales si no pertenecieran mencionado grupo familiar no participaban vez grupos #expedientesdelapandemia	4
1286860478061436931	#sinelvirusyo estaría planeando estaría viajando fiestas patrias setiembre #orgulloarequipeño @cerarequipena @laibericaperu @anisnajar	4
1247772700300308486	colegio médico desmiente gobernador colegio médico perú crv expresó molestia comunicado gobernador regional elmer cáceres llica sostiene cambió gerente salud coordinarse gremio	4
1271224717521928193	#dia situación epidemiológica #covid usando datos @grsaludaqp casos confirmados pruebas casos uci fallecidos recuperados fallecimientos produjo últimos días	4
1274065141580120064	inician descarte covid casa casa cerro colorado #elbuho	4
1221221639792349185	aún no has decidido votar si éste caso plataforma tí encuentra candidatos perfiles antecedentes partidos noticias útiles votar	4
1221220553840873472	#ahora hermana exgobernadora yamila osorio murió accidente tránsito camaná	4
1299530561531281408	#alvuelo noticias perú levantan cuarentena provincia capital liberada confinamiento provincias camaná islay castilla caylloma deberán permanecer régimen	4
1266720057423548416	#fiscalía interviene gobierno regional	4
1291805704261644288	claro lado viene ataque miserable #todossomoscelia	4
1333051065865015297	#loreto #apurimac #huaraz observadores observadoras electorales participan proceso #eleccionesinternas	4
1333852131502166016	contraloría halla perjuicio millones soles obras procesos licitación rpp noticias #contraloría #corrupción	4
1235349806567976960	técnico computación hiere cuchillo madre hijos negarse retomar relación	4
1287406124438884352	enviamos saludo afectuoso @dguastavino exjugador @universitario salió campeón feliz cumpleaños guasta #ydaleu #arequipaescrema #garracrema #laciudadcrema	4
1248664953193627648	mercados avelino río seco atenderán lunes martes horas público general sábados exclusivo mayorístas medidas buscan mitigar contagio #covid ciudad fecha hay casos confirmados #quédateencasa	4
1298972926679670784	pacientes covid consumieron dióxido cloro presentan problemas renales hepáticos #dióxidodecloro	4
1271810831374782465	@garconfelipe confirmo literal #orgulloarequipeño espero volver vivir ciudad hermosa mundo anhelo volver lugar favorito mundo @cerarequipena @laibericaperu @anisnajar @arequipaplay	4
1248702431208321025	alcalde cierra parcialmente mercados son focos infecciosos hay policías infectados mercado avelino cáceres medida debió tomarse semanas	4
1220125728437678081	efectivos policiales realizaron labores remoción escombros apoyo pobladores damnificados han sufrido agresividad lluvias torrenciales #policíasenacción	4
1235277599254786048	siete heridos volcadura camioneta vía cerro verde heridos derivados clínicas ciudad #accidente	4
1291567300299173891	buenas noches #ultimahora alerta sismica latinoamericacontinuaen sismicidad #sismo#arequipa #peru dorsal rapanui #chile #oaxaca #mexico #guayaquil #ecuador #trujillo #venezuela #puertorico #felizjueves #temblor	4
1298780306003111942	gobierno regional no concreta compra ventiladores mecánicos abril	4
1220111397779992576	#migracionesperú hoy jefaturas zonales #chiclayo #chimbote #cusco #huancayo #piura #trujillo amplían horario atención trámite cambio calidad migratoria especial residente @agenciaandina @radionacionalfm @noticiastvperu	4
1291567602238722049	buenas noches #ultimahora alerta sismica latinoamericacontinuaen sismicidad #sismo#arequipa #peru dorsal rapanui #chile #oaxaca #mexico #guayaquil #ecuador #trujillo #venezuela #puertorico #earthquake #temblor	4
1298765044101115905	apoyemos arte local precios son accesibles #teatro #consumearequipa	4
1232760640541843456	descartan #coronavirus barco chino llegó puerto matarani comercio perú	4
1248758592599195650	escuela anfibios ejercito #ilo adoptó perro callejero pusieron nombre #covi alfredo herrera #yomequedoencasa #codvid #quedateencasa #perú	4
1278697948352860160	reportaje willax tv proyecto ley propone bachillerato automático pandemia coronavirus señalar estudiantes nivel nacional serían beneficiados #charitoparedes #adelante	4
1275962821805834241	#coronavirusenperú medio millón dosis ivermectina serán preparadas hospital goyoneche	4
1220356287315079169	declaran emergencia distritos cuatro departamentos intensas lluvias medida regirá días calendario algunas zonas moquegua tacna puno #declaratoriadeemergencia #moquegua #lluvias	4
1299117762036391937	elmer cáceres llica pidió vizcarra levantar cuarentena focalizada #cuarentena #coronavirus #elmercáceresllica	4
1284943855146672129	trasladarán alcalde yura lima delicada condición médica #elbuho	4
1317147363908136962	#infórmate sierra sur registró nevadas partes altas #moquegua #tacna #puno conforme aviso precipitaciones sierra #elperúprimero	4
1220575486042046464	utc posible #sismo segundos visite recibir alerta smartphone	4
1260778771403112448	pnp impulsa “challenge solidaridad” ampliar ayuda #elbuho	4
1248337027608838144	#loúltimo suben casos positivos covid informó gobierno regional actualización información casos coronavirus covid	4
1235637216962998272	reportan presuntos casos coronavirus pacientes estuvieron países confirmado coronavirus #coronavirus	4
1278832154210942976	presidente martín vizcarra decidirá si impone no aislamiento total	4
1287172103448473601	incremento casos #covid @defensoriaperu pedimos nuevas autoridades salud brindar mayor información ciudadanía enfermedad inicio pandemia alertamos deficiencias atención sanitaria	4
1254891834905702401	aumenta cifra fallecidos casos #coronavirus #elbuho	4
1214549150144040961	registra caso feminicidio digber álvarez detenido madrugada denunciado asesinato pareja urge prevención impunidad agresiones dan mensajes sociedad tolerante violencia #emergencianacional	4
1220486296730243072	carla galdós raúl romero son creadores #labibliobicidearequipa medio lectura comparte no impone parte #cabildos cuentan propuesta cambio social rumbo #bicentenarioperú	4
1333564439933689858	#peru #lima #piura #yoapoyoalapnp pnp usado decisión política desmoralizar oficialía perseguir personal subalterno vía @la abeja	4
1248424894930358277	locutora detenida difundir información falsa facebook #elbuho #lamiradadelinterior	4
1257474818796118018	vehículos acondicionados evitar contagio covid infórmate	4
1248460633156112384	favor ayúdenme difundir #urgente #yosmeligalicia chica #venezolana radicada #peru desaparecida marzosu mamá desesperada #venezuela hablaban diariamente hoy mes no ellagracias	4
1271620426360389635	#alvuelo noticias perú congreso sunedu comisión educación #congreso debate creación consejo nacional asuntos universitarios conau evaluaría decisiones tomadas #sunedu	4
1293940907583000576	policía intervino personas tomaban licor bar #policíanacional	4
1284639326245191680	#loúltimo registra pico contagios casos positivos sola jornada	4
